"H1","pth","label","relFCs"
"12950","happy/ffhq_555.png","happy","0.8312399050801375"
"12951","happy/ffhq_556.png","happy","0.6668035717052616"
"12952","happy/ffhq_557.png","happy","0.7323605710974566"
"12953","happy/ffhq_558.png","happy","0.8077813712216233"
"12954","happy/ffhq_559.png","happy","0.6517974060089918"
"12955","happy/ffhq_56.png","happy","0.8426706485162339"
"12956","happy/ffhq_560.png","happy",""
"12957","happy/ffhq_561.png","happy","0.8077050482284099"
"12958","happy/ffhq_562.png","happy",""
"12959","happy/ffhq_563.png","happy","0.8798841549369771"
"12960","happy/ffhq_564.png","happy","0.8123960231422407"
"12961","happy/ffhq_565.png","happy","0.8267525252488276"
"12962","happy/ffhq_566.png","happy","0.7268283579498708"
"12963","happy/ffhq_567.png","happy",""
"12964","happy/ffhq_568.png","happy",""
"12965","happy/ffhq_569.png","happy","0.8341931260169881"
"12966","happy/ffhq_57.png","happy","0.818912540541333"
"12967","happy/ffhq_570.png","happy","0.8198568069636009"
"12968","happy/ffhq_571.png","disgust","0.8179257742971434"
"12969","happy/ffhq_573.png","happy","0.859246696162859"
"12970","happy/ffhq_574.png","happy","0.7750379417372721"
"12971","happy/ffhq_575.png","happy","0.7995398173452923"
"12972","happy/ffhq_576.png","happy","0.8139782611695614"
"12973","happy/ffhq_577.png","disgust","0.7754389922406768"
"12974","happy/ffhq_578.png","happy","0.8717683092315766"
"12975","happy/ffhq_579.png","happy","0.7630096027522969"
"12976","happy/ffhq_58.png","happy","0.8039390962632507"
"12977","happy/ffhq_580.png","happy","0.8384189825963044"
"12978","happy/ffhq_581.png","happy","0.7457793112207074"
"12979","happy/ffhq_582.png","happy","0.7802358182124146"
"12980","happy/ffhq_583.png","happy","0.7790425267772688"
"12981","happy/ffhq_584.png","surprise","0.7462564017284805"
"12982","happy/ffhq_585.png","happy","0.780584976154192"
"12983","happy/ffhq_586.png","happy","0.8743072955516176"
"12984","happy/ffhq_587.png","happy",""
"12985","happy/ffhq_589.png","happy","0.8323164792793543"
"12986","happy/ffhq_59.png","happy","0.8345477670905589"
"12987","happy/ffhq_590.png","happy","0.8462211160297746"
"12988","happy/ffhq_591.png","happy","0.7439684929505913"
"12989","happy/ffhq_592.png","happy",""
"12990","happy/ffhq_593.png","disgust","0.7587076564127692"
"12991","happy/ffhq_594.png","happy","0.560069009000626"
"12992","happy/ffhq_595.png","happy","0.7373501216699813"
"12993","happy/ffhq_596.png","happy","0.8042841854943577"
"12994","happy/ffhq_597.png","happy","0.7315847534566827"
"12995","happy/ffhq_598.png","happy","0.7126662740785148"
"12996","happy/ffhq_599.png","happy","0.7458085492728207"
"12997","happy/ffhq_6.png","happy","0.7887573534611111"
"12998","happy/ffhq_60.png","happy","0.8529605665147615"
"12999","happy/ffhq_600.png","happy","0.84554624422874"
"13000","happy/ffhq_601.png","happy","0.8235058554957728"
"13001","happy/ffhq_602.png","happy","0.796716490602825"
"13002","happy/ffhq_603.png","happy","0.8315649051441496"
"13003","happy/ffhq_604.png","happy","0.7052376288369445"
"13004","happy/ffhq_605.png","happy","0.7199288479906376"
"13005","happy/ffhq_606.png","happy","0.8499511668625682"
"13006","happy/ffhq_607.png","happy","0.7820974105799512"
"13007","happy/ffhq_608.png","happy","0.7754799759981972"
"13008","happy/ffhq_609.png","happy","0.8328805102954698"
"13009","happy/ffhq_61.png","happy","0.7954999561888764"
"13010","happy/ffhq_610.png","happy","0.8735716734923497"
"13011","happy/ffhq_611.png","happy","0.813017166576678"
"13012","happy/ffhq_612.png","happy","0.812023165733601"
"13013","happy/ffhq_613.png","happy","0.7586833653176207"
"13014","happy/ffhq_614.png","sad","0.712549309666722"
"13015","happy/ffhq_615.png","happy","0.6372588859133268"
"13016","happy/ffhq_616.png","happy","0.6956526882117037"
"13017","happy/ffhq_617.png","happy","0.8326321080980911"
"13018","happy/ffhq_618.png","happy","0.8221323983517839"
"13019","happy/ffhq_619.png","happy","0.8576334521864459"
"13020","happy/ffhq_62.png","happy","0.7390617282156073"
"13021","happy/ffhq_620.png","happy","0.8185520001962333"
"13022","happy/ffhq_621.png","happy","0.755701959706942"
"13023","happy/ffhq_622.png","happy","0.7731286574179667"
"13024","happy/ffhq_623.png","happy","0.8327798225861497"
"13025","happy/ffhq_624.png","happy","0.7652163501407684"
"13026","happy/ffhq_625.png","happy",""
"13027","happy/ffhq_626.png","happy","0.806914153022348"
"13028","happy/ffhq_627.png","happy","0.7450108320704337"
"13029","happy/ffhq_628.png","happy","0.7535032861246338"
"13030","happy/ffhq_629.png","happy","0.7513878795416232"
"13031","happy/ffhq_63.png","happy","0.7451168020935925"
"13032","happy/ffhq_630.png","happy","0.6463131634916477"
"13033","happy/ffhq_631.png","happy",""
"13034","happy/ffhq_632.png","happy","0.7786942660771402"
"13035","happy/ffhq_633.png","disgust","0.7596727444577905"
"13036","happy/ffhq_634.png","happy","0.8176745399511166"
"13037","happy/ffhq_635.png","happy",""
"13038","happy/ffhq_636.png","surprise","0.8055103289765698"
"13039","happy/ffhq_637.png","surprise","0.7456204476773548"
"13040","happy/ffhq_638.png","happy","0.7554120199173874"
"13041","happy/ffhq_639.png","happy","0.8240655465687527"
"13042","happy/ffhq_64.png","happy","0.7443298752512104"
"13043","happy/ffhq_640.png","surprise","0.7660371670463696"
"13044","happy/ffhq_641.png","happy","0.7455755906216334"
"13045","happy/ffhq_642.png","happy","0.8308744098339245"
"13046","happy/ffhq_643.png","happy","0.7198934329723122"
"13047","happy/ffhq_644.png","happy","0.7951626262390337"
"13048","happy/ffhq_645.png","happy","0.8428864673537654"
"13049","happy/ffhq_646.png","happy","0.8540383632283993"
"13050","happy/ffhq_647.png","happy","0.8246606245915962"
"13051","happy/ffhq_648.png","happy","0.7992887358190145"
"13052","happy/ffhq_649.png","happy","0.684212224741393"
"13053","happy/ffhq_65.png","happy","0.8363463524470327"
"13054","happy/ffhq_650.png","surprise","0.7961517240085847"
"13055","happy/ffhq_651.png","happy","0.69334779160079"
"13056","happy/ffhq_652.png","happy","0.8133670508465425"
"13057","happy/ffhq_653.png","happy","0.6522017469496696"
"13058","happy/ffhq_654.png","happy","0.809873673569587"
"13059","happy/ffhq_655.png","happy","0.7591355133082162"
"13060","happy/ffhq_657.png","happy","0.7613998381813373"
"13061","happy/ffhq_658.png","happy",""
"13062","happy/ffhq_659.png","happy","0.6936566874897658"
"13063","happy/ffhq_66.png","happy","0.8333561339798095"
"13064","happy/ffhq_660.png","happy","0.7758929170867349"
"13065","happy/ffhq_661.png","happy","0.7649178971520108"
"13066","happy/ffhq_662.png","happy","0.8493712917754089"
"13067","happy/ffhq_663.png","happy","0.8095687369217635"
"13068","happy/ffhq_664.png","happy","0.8125675732535206"
"13069","happy/ffhq_665.png","happy","0.7757190190241755"
"13070","happy/ffhq_666.png","happy",""
"13071","happy/ffhq_667.png","happy","0.7938479185055707"
"13072","happy/ffhq_668.png","happy","0.7600510647011333"
"13073","happy/ffhq_669.png","happy","0.7839435297896933"
"13074","happy/ffhq_67.png","happy","0.8220820655919759"
"13075","happy/ffhq_670.png","happy","0.7447871038239707"
"13076","happy/ffhq_671.png","happy","0.7517968754463118"
"13077","happy/ffhq_672.png","happy","0.6436663994697128"
"13078","happy/ffhq_673.png","happy","0.7886086833484307"
"13079","happy/ffhq_674.png","happy","0.7217625937790306"
"13080","happy/ffhq_675.png","happy","0.849328833974497"
"13081","happy/ffhq_676.png","happy","0.8055815156310487"
"13082","happy/ffhq_677.png","happy","0.779791276536447"
"13083","happy/ffhq_678.png","happy","0.8518795830475635"
"13084","happy/ffhq_679.png","happy","0.8573408601861304"
"13085","happy/ffhq_68.png","happy","0.8518290791923413"
"13086","happy/ffhq_680.png","happy","0.7956060023454157"
"13087","happy/ffhq_681.png","disgust","0.6644987151000951"
"13088","happy/ffhq_682.png","happy","0.7016571111000518"
"13089","happy/ffhq_683.png","happy","0.832780076731086"
"13090","happy/ffhq_684.png","surprise","0.8295807979246577"
"13091","happy/ffhq_685.png","surprise","0.8075048837389913"
"13092","happy/ffhq_686.png","happy","0.8151007003030897"
"13093","happy/ffhq_687.png","anger","0.6791601053482991"
"13094","happy/ffhq_688.png","happy","0.8595510888726151"
"13095","happy/ffhq_689.png","happy","0.7635769237757364"
"13096","happy/ffhq_69.png","happy","0.8662668750849883"
"13097","happy/ffhq_690.png","happy","0.7622771754925756"
"13098","happy/ffhq_691.png","happy","0.8437403001248189"
"13099","happy/ffhq_692.png","happy","0.7631841001110395"
"13100","happy/ffhq_693.png","happy","0.8063929326569133"
"13101","happy/ffhq_694.png","surprise","0.8034648679784835"
"13102","happy/ffhq_695.png","surprise","0.7046118670880509"
"13103","happy/ffhq_696.png","happy","0.7967312173754852"
"13104","happy/ffhq_697.png","happy",""
"13105","happy/ffhq_698.png","happy",""
"13106","happy/ffhq_699.png","happy","0.8426495940835643"
"13107","happy/ffhq_7.png","surprise","0.7084097113238754"
"13108","happy/ffhq_70.png","happy","0.7615529724251139"
"13109","happy/ffhq_700.png","happy","0.8085787974107086"
"13110","happy/ffhq_701.png","happy",""
"13111","happy/ffhq_702.png","anger","0.8351559955766812"
"13112","happy/ffhq_703.png","happy","0.7851054830673485"
"13113","happy/ffhq_704.png","happy","0.6950112511177062"
"13114","happy/ffhq_705.png","happy","0.781159583281891"
"13115","happy/ffhq_706.png","sad","0.6944430256438319"
"13116","happy/ffhq_707.png","happy","0.7316002676888764"
"13117","happy/ffhq_708.png","happy","0.8637656621796946"
"13118","happy/ffhq_709.png","happy","0.8341731113974978"
"13119","happy/ffhq_71.png","happy",""
"13120","happy/ffhq_710.png","happy","0.7516395051182045"
"13121","happy/ffhq_711.png","happy","0.7093686045654115"
"13122","happy/ffhq_712.png","surprise","0.8285285855103917"
"13123","happy/ffhq_713.png","happy","0.7623775705411597"
"13124","happy/ffhq_714.png","happy","0.844944836120444"
"13125","happy/ffhq_715.png","happy",""
"13126","happy/ffhq_716.png","happy","0.8173109723789811"
"13127","happy/ffhq_717.png","happy","0.8083082685130178"
"13128","happy/ffhq_718.png","happy","0.8508286108536994"
"13129","happy/ffhq_719.png","happy","0.8449134523402596"
"13130","happy/ffhq_72.png","surprise","0.8766976725010578"
"13131","happy/ffhq_720.png","happy","0.8652982086515305"
"13132","happy/ffhq_721.png","disgust","0.7303048598829103"
"13133","happy/ffhq_722.png","happy","0.7571628601822171"
"13134","happy/ffhq_723.png","happy","0.670753699321165"
"13135","happy/ffhq_724.png","happy","0.7464804326505249"
"13136","happy/ffhq_725.png","happy","0.8286402035263879"
"13137","happy/ffhq_726.png","happy","0.8167965314181046"
"13138","happy/ffhq_727.png","happy","0.8408985741293586"
"13139","happy/ffhq_728.png","happy","0.6968942055422016"
"13140","happy/ffhq_729.png","happy","0.7222795768856324"
"13141","happy/ffhq_73.png","happy","0.8325886390770307"
"13142","happy/ffhq_730.png","disgust","0.7230504131724587"
"13143","happy/ffhq_731.png","happy","0.8505339922300093"
"13144","happy/ffhq_732.png","sad","0.7199108677238458"
"13145","happy/ffhq_733.png","happy","0.7900928590517085"
"13146","happy/ffhq_734.png","happy","0.7761401346780262"
"13147","happy/ffhq_735.png","disgust","0.6645469439729713"
"13148","happy/ffhq_736.png","happy","0.7617058670260758"
"13149","happy/ffhq_737.png","happy","0.8295481631135385"
"13150","happy/ffhq_738.png","happy","0.8427640490819402"
"13151","happy/ffhq_739.png","happy","0.8168511056183083"
"13152","happy/ffhq_74.png","happy","0.7739560791256046"
"13153","happy/ffhq_740.png","happy","0.7337168928380932"
"13154","happy/ffhq_741.png","surprise","0.7386228123761873"
"13155","happy/ffhq_742.png","happy","0.7997699840972662"
"13156","happy/ffhq_743.png","happy","0.7902629159143961"
"13157","happy/ffhq_744.png","happy",""
"13158","happy/ffhq_745.png","happy","0.7873957533635203"
"13159","happy/ffhq_746.png","happy","0.7715395227680713"
"13160","happy/ffhq_747.png","happy","0.7891991481657512"
"13161","happy/ffhq_748.png","happy","0.8038956911908481"
"13162","happy/ffhq_749.png","happy","0.6160413536914294"
"13163","happy/ffhq_75.png","happy","0.7991387048023066"
"13164","happy/ffhq_750.png","happy","0.8314378690402969"
"13165","happy/ffhq_751.png","happy",""
"13166","happy/ffhq_752.png","happy","0.8312816741994975"
"13167","happy/ffhq_753.png","happy","0.7689713034265505"
"13168","happy/ffhq_754.png","happy","0.756177107288233"
"13169","happy/ffhq_755.png","happy","0.8746587090296414"
"13170","happy/ffhq_756.png","happy",""
"13171","happy/ffhq_757.png","happy","0.7498306563756763"
"13172","happy/ffhq_758.png","happy","0.8024337058214654"
"13173","happy/ffhq_759.png","happy","0.6950360101092197"
"13174","happy/ffhq_76.png","happy","0.850096091206905"
"13175","happy/ffhq_760.png","happy","0.8498918339537638"
"13176","happy/ffhq_761.png","happy","0.6291707810071168"
"13177","happy/ffhq_762.png","happy","0.8031083029046048"
"13178","happy/ffhq_763.png","disgust","0.7759283818967752"
"13179","happy/ffhq_764.png","happy","0.6709423012432579"
"13180","happy/ffhq_765.png","happy","0.8394706584662865"
"13181","happy/ffhq_766.png","happy","0.6836797682740303"
"13182","happy/ffhq_767.png","happy","0.7863630281339782"
"13183","happy/ffhq_768.png","happy","0.7865158018172242"
"13184","happy/ffhq_769.png","happy","0.8133908649169216"
"13185","happy/ffhq_77.png","happy","0.8387210306279138"
"13186","happy/ffhq_770.png","surprise","0.8000024654278008"
"13187","happy/ffhq_771.png","happy",""
"13188","happy/ffhq_772.png","happy","0.8109078499786249"
"13189","happy/ffhq_773.png","happy","0.7686103148509751"
"13190","happy/ffhq_774.png","happy","0.8180648090720068"
"13191","happy/ffhq_775.png","happy","0.7921641469411275"
"13192","happy/ffhq_776.png","happy","0.7950194310540379"
"13193","happy/ffhq_777.png","happy","0.8429657583294451"
"13194","happy/ffhq_778.png","happy","0.7911254784103909"
"13195","happy/ffhq_779.png","happy","0.8126154599435834"
"13196","happy/ffhq_78.png","happy","0.7868319037879183"
"13197","happy/ffhq_780.png","happy",""
"13198","happy/ffhq_781.png","surprise","0.7307420100697513"
"13199","happy/ffhq_782.png","happy","0.8128305206685372"
"13200","happy/ffhq_783.png","happy","0.7125119300476742"
"13201","happy/ffhq_784.png","happy","0.8633988699126953"
"13202","happy/ffhq_785.png","happy","0.6976545182896102"
"13203","happy/ffhq_786.png","disgust","0.6251634358802413"
"13204","happy/ffhq_787.png","happy","0.740085716115988"
"13205","happy/ffhq_788.png","happy","0.7808963972788588"
"13206","happy/ffhq_789.png","happy","0.6922357238165517"
"13207","happy/ffhq_79.png","happy","0.8384591381860333"
"13208","happy/ffhq_790.png","happy","0.760325879154028"
"13209","happy/ffhq_791.png","happy",""
"13210","happy/ffhq_792.png","surprise","0.8056119040471293"
"13211","happy/ffhq_793.png","happy","0.8185080599995517"
"13212","happy/ffhq_794.png","happy","0.7661232198097817"
"13213","happy/ffhq_795.png","happy","0.8462062604673154"
"13214","happy/ffhq_796.png","happy",""
"13215","happy/ffhq_797.png","happy","0.8147241992919166"
"13216","happy/ffhq_798.png","happy","0.7957259782557048"
"13217","happy/ffhq_799.png","disgust","0.8118965822227461"
"13218","happy/ffhq_8.png","happy","0.7895032393433387"
"13219","happy/ffhq_80.png","happy","0.7996728464910051"
"13220","happy/ffhq_800.png","surprise","0.7945119936033816"
"13221","happy/ffhq_801.png","happy","0.8422987585754749"
"13222","happy/ffhq_802.png","happy","0.8397063744224608"
"13223","happy/ffhq_803.png","happy","0.8483819982390015"
"13224","happy/ffhq_804.png","disgust","0.6319787951971961"
"13225","happy/ffhq_805.png","happy",""
"13226","happy/ffhq_806.png","happy","0.8148535016319138"
"13227","happy/ffhq_807.png","happy","0.6837530533033911"
"13228","happy/ffhq_808.png","happy","0.7996134236551452"
"13229","happy/ffhq_809.png","happy","0.7077281473072795"
"13230","happy/ffhq_81.png","happy","0.8298705345260212"
"13231","happy/ffhq_810.png","happy","0.8302842696160356"
"13232","happy/ffhq_811.png","happy","0.609857741025953"
"13233","happy/ffhq_812.png","happy","0.8080335516465988"
"13234","happy/ffhq_813.png","happy","0.8053805757436682"
"13235","happy/ffhq_814.png","happy","0.773205068126698"
"13236","happy/ffhq_815.png","happy","0.7435994546218279"
"13237","happy/ffhq_816.png","happy","0.732830553687245"
"13238","happy/ffhq_817.png","happy","0.8732224782279945"
"13239","happy/ffhq_818.png","fear","0.8504193874718816"
"13240","happy/ffhq_819.png","happy","0.8034876764804876"
"13241","happy/ffhq_82.png","sad","0.8282653135481391"
"13242","happy/ffhq_820.png","happy","0.7939274078280257"
"13243","happy/ffhq_821.png","happy","0.7493393988556977"
"13244","happy/ffhq_822.png","disgust","0.8470341180439851"
"13245","happy/ffhq_823.png","happy",""
"13246","happy/ffhq_824.png","happy","0.7818811048067845"
